"V1" "V2" "V3" "V4" "V5"
101.286055949718 0.0589909584382755 0.834048169236789 0.0882382634812161 0.539181982760503
101.286055949718 0.0545416147071319 0.806928481741387 0.0909047370598993 0.552050331458913
101.286055949718 0.0545416147071319 0.806928481741387 0.0909047370598993 0.552050331458913
101.286055949718 0.0491481643073548 0.782727816674435 0.0873017340047218 0.578519128275271
101.286055949718 0.0491481643073548 0.782727816674435 0.0873017340047218 0.578519128275271
102.498755064567 0.0536478239044225 0.811255486967781 0.0823249872813447 0.562095115574304
102.498755064567 0.0536478239044225 0.811255486967781 0.0823249872813447 0.562095115574304
106.5026472838 0.0503158463507635 0.834240893082804 0.0835216513111181 0.59039790029694
106.5026472838 0.0503158463507635 0.834240893082804 0.0835216513111181 0.59039790029694
105.408855731463 0.0507410918632754 0.861472234590967 0.0837446989780553 0.620642219245
105.408855731463 0.0507410918632754 0.861472234590967 0.0837446989780553 0.620642219245
105.408855731463 0.0522404269451705 0.851861063580618 0.0805429302378194 0.614056299132075
103.811748083271 0.0477379036326567 0.889999920811396 0.0857826221216515 0.587931920335475
104.940091812205 0.0506770495541953 0.928549699367221 0.0836420743984998 0.580614964292409
104.940091812205 0.0506770495541953 0.928549699367221 0.0836420743984998 0.580614964292409
102.84780817431 0.050568096158653 0.928228761717778 0.0746801296443509 0.575960244147453
102.84780817431 0.050568096158653 0.928228761717778 0.0746801296443509 0.575960244147453
101.487358245325 0.0501183471284225 0.884498221858168 0.0786410126202501 0.532261439702395
101.487358245325 0.0476564958544071 0.981757276328006 0.0723903289958728 0.562123368264063
101.487358245325 0.0476564958544071 0.981757276328006 0.0723903289958728 0.562123368264063
101.487358245325 0.0445795738133322 0.981757276328006 0.0709164115184531 0.586457528322979
101.487358245325 0.0445795738133322 0.981757276328006 0.0709164115184531 0.586457528322979
104.612297194627 0.0478767770561895 0.931347180678888 0.0716052632884389 0.591563813571353
104.612297194627 0.0478767770561895 0.931347180678888 0.0716052632884389 0.591563813571353
104.612297194627 0.0447792032937954 0.88598496138143 0.0762938767031077 0.583844570213133
104.612297194627 0.0447792032937954 0.88598496138143 0.0762938767031077 0.583844570213133
104.612297194627 0.0447792032937954 0.88598496138143 0.0762938767031077 0.583844570213133
101.674015980353 0.0465722252637873 0.864208096454131 0.081381812372371 0.620248450948126
101.674015980353 0.0459211845162858 0.879862131474734 0.0795003814457789 0.600247285651261
101.674015980353 0.0459211845162858 0.879862131474734 0.0795003814457789 0.600247285651261
101.674015980353 0.0459211845162858 0.879862131474734 0.0795003814457789 0.600247285651261
105.141262591931 0.0455974421188668 0.902402474113244 0.0730098322395315 0.595460314343662
103.75878848858 0.0442973579212888 0.864540064873413 0.076693847504771 0.56943804025708
103.75878848858 0.0442973579212888 0.864540064873413 0.076693847504771 0.56943804025708
103.75878848858 0.0431064005271616 0.843539695485776 0.0720182798983246 0.575200142916889
103.75878848858 0.0431064005271616 0.843539695485776 0.0720182798983246 0.575200142916889
108.032728647675 0.0483465546395171 0.815283567477756 0.0718248018118075 0.5598484786036
108.032728647675 0.0483465546395171 0.815283567477756 0.0718248018118075 0.5598484786036
105.227643655114 0.0568965109613017 0.809413546713233 0.0782743789585172 0.527648566105336
105.227643655114 0.0568965109613017 0.809413546713233 0.0782743789585172 0.527648566105336
105.227643655114 0.0611793176852196 0.761233543059555 0.0807043522246639 0.503341035047254
101.931022576424 0.0624742686629452 0.791419661348946 0.0859723784359793 0.515982984095702
101.931022576424 0.0624742686629452 0.791419661348946 0.0859723784359793 0.515982984095702
101.033311016742 0.0618732839957686 0.767029739556071 0.0882216851568249 0.546026528086356
101.033311016742 0.0618732839957686 0.767029739556071 0.0882216851568249 0.546026528086356
101.033311016742 0.0618732839957686 0.767029739556071 0.0882216851568249 0.546026528086356
102.002298697201 0.065187467359385 0.814176421499503 0.0908770393096068 0.539897974887153
102.002298697201 0.065187467359385 0.814176421499503 0.0908770393096068 0.539897974887153
103.456200643678 0.0637675861882141 0.760459652113208 0.0911316479312152 0.556253353333726
102.624825169248 0.0616288979481167 0.798854650098328 0.087487981441673 0.57416460402085
102.624825169248 0.0616288979481167 0.798854650098328 0.087487981441673 0.57416460402085
104.438903179401 0.0633690196811108 0.784538681991684 0.0899235623047459 0.550207660236046
104.438903179401 0.0633690196811108 0.784538681991684 0.0899235623047459 0.550207660236046
104.438903179401 0.0633690196811108 0.784538681991684 0.0899235623047459 0.550207660236046
102.934319500901 0.0594151667016981 0.727674911472533 0.0874425929560884 0.5611595452654
101.666016283395 0.0614241315815359 0.75187321861286 0.0940719610040388 0.563913937048122
101.666016283395 0.0614241315815359 0.75187321861286 0.0940719610040388 0.563913937048122
103.227648947837 0.0588204073401599 0.783882452248473 0.0965234950059285 0.610427973939345
103.227648947837 0.0588204073401599 0.783882452248473 0.0965234950059285 0.610427973939345
106.805260032801 0.0614442007692063 0.780528848111981 0.0999671201345047 0.637588325783405
106.805260032801 0.0614442007692063 0.780528848111981 0.0999671201345047 0.637588325783405
106.805260032801 0.0614442007692063 0.780528848111981 0.0999671201345047 0.637588325783405
110.298550689353 0.0607192237622602 0.732883333922357 0.105369765494012 0.665369584184377
110.298550689353 0.0607192237622602 0.732883333922357 0.105369765494012 0.665369584184377
110.298550689353 0.0607192237622602 0.732883333922357 0.105369765494012 0.665369584184377
110.079579566746 0.057008156689926 0.70010691826299 0.107987160465096 0.665161080732428
103.400134729573 0.0582073270917574 0.668426204530312 0.106574191619077 0.642661884330039
107.102384519962 0.0618032872723102 0.627183370516578 0.11007995456319 0.626692185997062
106.338177924983 0.0607732611930771 0.629547214673983 0.0982717121062973 0.625606506538568
106.338177924983 0.0607732611930771 0.629547214673983 0.0982717121062973 0.625606506538568
103.84792469514 0.0618685499045379 0.657004520674653 0.100851477759776 0.66990889443621
103.84792469514 0.0618685499045379 0.657004520674653 0.100851477759776 0.66990889443621
103.84792469514 0.0649686147223957 0.668218611050601 0.101723502966287 0.64360636249917
103.84792469514 0.0649686147223957 0.668218611050601 0.101723502966287 0.64360636249917
103.84792469514 0.0661447372624114 0.72414637159517 0.106478536195686 0.665585809209993
105.266902379616 0.0639586300051434 0.773580045113679 0.104212224923871 0.636913119205545
103.510204924884 0.0673347584832407 0.832299490592871 0.105657205377326 0.615550758819259
103.510204924884 0.0673347584832407 0.832299490592871 0.105657205377326 0.615550758819259
103.510204924884 0.0673347584832407 0.832299490592871 0.105657205377326 0.615550758819259
104.735738247774 0.0654425049162881 0.827481622999669 0.103851377444695 0.602980226410802
104.735738247774 0.0654425049162881 0.827481622999669 0.103851377444695 0.602980226410802
104.735738247774 0.0654425049162881 0.827481622999669 0.103851377444695 0.602980226410802
104.735738247774 0.0664030946799892 0.870747961168458 0.109975928606915 0.624577620431114
104.735738247774 0.0664030946799892 0.870747961168458 0.109975928606915 0.624577620431114
104.735738247774 0.0670973748322349 0.916411286213488 0.116269091875674 0.629551308684548
104.735738247774 0.0670973748322349 0.916411286213488 0.116269091875674 0.629551308684548
108.977770732441 0.0741198946322733 0.882492291702553 0.126032202366894 0.636729277668965
108.977770732441 0.0741198946322733 0.882492291702553 0.126032202366894 0.636729277668965
108.977770732441 0.0741198946322733 0.882492291702553 0.126032202366894 0.636729277668965
113.411104623598 0.0731333487906567 0.885692406667725 0.133229538219767 0.672471432512291
103.96108109403 0.0733930298964515 0.896126262160187 0.13590124493198 0.683248683157468
103.96108109403 0.0733930298964515 0.896126262160187 0.13590124493198 0.683248683157468
109.481228715506 0.0784024766608799 0.830461149610429 0.12776089678142 0.661110511937838
106.577027678862 0.0818210071588589 0.891283462727417 0.122024673586313 0.675985379326126
100.255018008414 0.0847557129795443 0.853745246640076 0.124177621618736 0.675985379326126
105.398889941481 0.0856902420566183 0.828013722150019 0.121571824255813 0.651742384555042
105.398889941481 0.0856902420566183 0.828013722150019 0.121571824255813 0.651742384555042
105.398889941481 0.0956523685840511 0.809195616145169 0.124008083547375 0.651742384555042
105.398889941481 0.0956523685840511 0.809195616145169 0.124008083547375 0.651742384555042
102.685451201322 0.101207280838399 0.828391590407782 0.142063052041928 0.623750557534501
102.685451201322 0.101207280838399 0.828391590407782 0.142063052041928 0.623750557534501
102.220489742294 0.100016116372374 0.852002135515404 0.138479214684053 0.621921429592505
102.220489742294 0.100016116372374 0.852002135515404 0.138479214684053 0.621921429592505
102.220489742294 0.100016116372374 0.852002135515404 0.138479214684053 0.621921429592505
107.87037239498 0.105417661774992 0.839391674228108 0.142156719355826 0.64414963157597
107.87037239498 0.105417661774992 0.839391674228108 0.142156719355826 0.64414963157597
107.547498726738 0.101307847272898 0.846496320693493 0.143440327102526 0.650861719668057
107.547498726738 0.105109404542469 0.802289812180443 0.140244010191697 0.633539020208504
107.547498726738 0.105109404542469 0.802289812180443 0.140244010191697 0.633539020208504
103.421765846014 0.104348216034958 0.77402118109532 0.134261152753432 0.633419169623593
103.421765846014 0.104348216034958 0.77402118109532 0.134261152753432 0.633419169623593
103.421765846014 0.104348216034958 0.77402118109532 0.134261152753432 0.633419169623593
100.77459883067 0.106436875506724 0.804071755422236 0.112735062463285 0.587580447063684
103.079869665509 0.109803271023623 0.78875371505676 0.107790698203488 0.580439862940977
103.079869665509 0.109803271023623 0.78875371505676 0.107790698203488 0.580439862940977
103.079869665509 0.105814385127582 0.750937278838072 0.101416606968654 0.5890821818992
103.079869665509 0.105814385127582 0.750937278838072 0.101416606968654 0.5890821818992
103.079869665509 0.105814385127582 0.750937278838072 0.101416606968654 0.5890821818992
103.079869665509 0.0964157503875177 0.738104231701929 0.0916410420262814 0.61988125899631
103.079869665509 0.0964157503875177 0.738104231701929 0.0916410420262814 0.61988125899631
106.190293649589 0.0938165033896319 0.676052396876453 0.085390013079149 0.629368305136188
106.190293649589 0.0938165033896319 0.676052396876453 0.085390013079149 0.629368305136188
108.047809601847 0.101631688968991 0.707545647793857 0.080890580926013 0.606913078680799
106.282966990849 0.100096959316385 0.712169241209761 0.075941310291272 0.602802701350283
106.282966990849 0.100096959316385 0.712169241209761 0.075941310291272 0.602802701350283
112.246731979952 0.0995839524394845 0.794766514733998 0.0723573777599695 0.606037450763284
112.246731979952 0.0995839524394845 0.794766514733998 0.0723573777599695 0.606037450763284
112.246731979952 0.0995839524394845 0.794766514733998 0.0723573777599695 0.606037450763284
116.548365407459 0.100554269042787 0.74329923589517 0.0737653727566151 0.612242261316993
116.548365407459 0.100554269042787 0.74329923589517 0.0737653727566151 0.612242261316993
115.936536919203 0.105554800767848 0.759394350717107 0.0702118368542701 0.656377741820944
115.936536919203 0.105554800767848 0.759394350717107 0.0702118368542701 0.656377741820944
117.297166355765 0.102837879421521 0.725226913236677 0.0729861308081967 0.656377741820944
117.297166355765 0.102837879421521 0.725226913236677 0.0729861308081967 0.656377741820944
110.930317047678 0.107986960967299 0.674718293107374 0.0696272471662349 0.632530776908404
110.930317047678 0.107986960967299 0.674718293107374 0.0696272471662349 0.632530776908404
110.930317047678 0.107986960967299 0.674718293107374 0.0696272471662349 0.632530776908404
110.930317047678 0.107986960967299 0.674718293107374 0.0696272471662349 0.632530776908404
105.625192899228 0.105572359825654 0.657645541363682 0.068292228521462 0.694490475344218
102.772450205571 0.11018813504573 0.732552066144075 0.0679678313047843 0.694490475344218
102.772450205571 0.11018813504573 0.732552066144075 0.0679678313047843 0.694490475344218
105.506631943799 0.10880121847612 0.707997602616393 0.0689554816746169 0.686443567682523
104.945481879718 0.115219037718681 0.717696376762751 0.0734034441369288 0.646005749420323
104.945481879718 0.115219037718681 0.717696376762751 0.0734034441369288 0.646005749420323
111.314194011288 0.118299832836817 0.76775828611781 0.0685431468315959 0.661695815054252
111.314194011288 0.118299832836817 0.76775828611781 0.0685431468315959 0.661695815054252
108.995577150273 0.116030217612561 0.790492415330277 0.0689077289038447 0.626164714604648
108.995577150273 0.116030217612561 0.790492415330277 0.0689077289038447 0.626164714604648
109.838260762183 0.119361485294121 0.764223580130331 0.0648453760821285 0.608468671007347
109.838260762183 0.119361485294121 0.764223580130331 0.0648453760821285 0.608468671007347
104.318358906925 0.115606717524414 0.74655798084889 0.0650811419370655 0.62387035712229
104.318358906925 0.115606717524414 0.74655798084889 0.0650811419370655 0.62387035712229
104.318358906925 0.115606717524414 0.74655798084889 0.0650811419370655 0.62387035712229
105.555706877019 0.115824202947434 0.762594335085924 0.06682069923526 0.640702824240474
105.555706877019 0.115824202947434 0.762594335085924 0.06682069923526 0.640702824240474
105.555706877019 0.114767962505999 0.808922158267199 0.0658973662821674 0.648285058499588
105.555706877019 0.114767962505999 0.808922158267199 0.0658973662821674 0.648285058499588
105.555706877019 0.114767962505999 0.808922158267199 0.0658973662821674 0.648285058499588
112.283379040875 0.113900381235933 0.831298329510339 0.066925889691952 0.618686797558874
112.283379040875 0.113900381235933 0.831298329510339 0.066925889691952 0.618686797558874
106.780357965828 0.116027847077437 0.847083727167252 0.0656054207385946 0.641665999735346
106.780357965828 0.116027847077437 0.847083727167252 0.0656054207385946 0.641665999735346
108.302116638743 0.11328051290868 0.928441120166644 0.0663501881681306 0.618806897554751
107.866328063612 0.115392271954119 0.81701997451876 0.0727499266883731 0.586012768774793
102.172104031181 0.115316034785415 0.805757258183174 0.0733601956898798 0.570996274312149
102.172104031181 0.115316034785415 0.805757258183174 0.0733601956898798 0.570996274312149
102.172104031181 0.115316034785415 0.805757258183174 0.0733601956898798 0.570996274312149
102.501268416663 0.114178101377093 0.776043425232964 0.0696475400897609 0.567262443935355
102.501268416663 0.114178101377093 0.776043425232964 0.0696475400897609 0.567262443935355
102.501268416663 0.109957618253545 0.784687118536553 0.0677280283172892 0.539201485673603
102.501268416663 0.109957618253545 0.784687118536553 0.0677280283172892 0.539201485673603
102.501268416663 0.106158737868388 0.749315194574283 0.0662707683981553 0.562010837688709
102.501268416663 0.106158737868388 0.749315194574283 0.0662707683981553 0.562010837688709
102.501268416663 0.106158737868388 0.749315194574283 0.0662707683981553 0.562010837688709
101.050835911186 0.105794863044259 0.751360509930378 0.0656656638680682 0.586141476497568
103.380339289997 0.108698189551624 0.706979006573794 0.0666744482353891 0.582501684729076
103.380339289997 0.108698189551624 0.706979006573794 0.0666744482353891 0.582501684729076
103.380339289997 0.108698189551624 0.706979006573794 0.0666744482353891 0.582501684729076
105.589194752304 0.1072361097312 0.71712464958078 0.0711818914879326 0.588061456195759
105.589194752304 0.10855566481146 0.707031989203785 0.0705202891154719 0.579631472521875
101.218396323362 0.113069531513231 0.711027696014648 0.0653786729132069 0.581550127193412
102.896918136251 0.119396629142826 0.714638599987459 0.0638530927547972 0.566412854779938
102.896918136251 0.119396629142826 0.714638599987459 0.0638530927547972 0.566412854779938
102.079899872151 0.119586112271021 0.701075275761104 0.0643310238330137 0.545511253679446
102.079899872151 0.119586112271021 0.701075275761104 0.0643310238330137 0.545511253679446
100.996516909967 0.119508639414122 0.711015426925 0.0590613036113014 0.535271510423898
100.996516909967 0.119508639414122 0.711015426925 0.0590613036113014 0.535271510423898
100.996516909967 0.125860797174857 0.69703216538653 0.0590424421884837 0.537763686051927
100.996516909967 0.125860797174857 0.69703216538653 0.0590424421884837 0.537763686051927
103.029781571781 0.135678493711494 0.741627049007291 0.0621973659903278 0.581397718033408
103.975167044425 0.14030481831433 0.777817894597487 0.0589907565558906 0.610216257722548
103.975167044425 0.14030481831433 0.777817894597487 0.0589907565558906 0.610216257722548
103.975167044425 0.14030481831433 0.777817894597487 0.0589907565558906 0.610216257722548
103.975167044425 0.144071732559759 0.745856380273919 0.0540579912457693 0.64095373474536
103.975167044425 0.144071732559759 0.745856380273919 0.0540579912457693 0.64095373474536
103.975167044425 0.144071732559759 0.745856380273919 0.0540579912457693 0.64095373474536
103.975167044425 0.138664238306034 0.703460302500406 0.0491283093224419 0.616205517072612
100.598071551064 0.153804526038257 0.641390403882117 0.054562820024298 0.598896845661487
100.598071551064 0.153804526038257 0.641390403882117 0.054562820024298 0.598896845661487
100.598071551064 0.142561744775488 0.589227182277026 0.0569820449426744 0.660043367274757
100.598071551064 0.142561744775488 0.589227182277026 0.0569820449426744 0.660043367274757
101.810490835 0.147314743690541 0.587309305556561 0.0598484555323637 0.646019725124823
101.810490835 0.147314743690541 0.587309305556561 0.0598484555323637 0.646019725124823
101.810490835 0.147314743690541 0.587309305556561 0.0598484555323637 0.646019725124823
106.155914238593 0.145149337786006 0.555147997361416 0.0589205525451536 0.650559296432033
108.288675900371 0.152675859040077 0.543456265388116 0.0579583160255559 0.670402788309915
111.157393634065 0.164265399400001 0.570497076319814 0.0607311540484982 0.670402788309915
109.750384087699 0.171716145110586 0.620664318367845 0.0574382383408256 0.652047206042519
109.82978079096 0.190764339466915 0.630531993092012 0.0547120099719519 0.651466274838238
109.82978079096 0.190764339466915 0.630531993092012 0.0547120099719519 0.651466274838238
103.924603143666 0.187062310361348 0.646553509601202 0.0536387700143897 0.659740342313954
103.924603143666 0.187062310361348 0.646553509601202 0.0536387700143897 0.659740342313954
104.521534221779 0.200866109844908 0.664506752060941 0.055446433472568 0.639639311741347
103.815598163885 0.196680517374782 0.670373147471831 0.0570649242378091 0.631993702596987
103.815598163885 0.201600553049084 0.599121631932357 0.0532613091003498 0.628343613731484
103.815598163885 0.201600553049084 0.599121631932357 0.0532613091003498 0.628343613731484
103.815598163885 0.201600553049084 0.599121631932357 0.0532613091003498 0.628343613731484
101.71795725586 0.208243248664336 0.536923302488968 0.0556913745541973 0.57957569999951
105.79395630441 0.215663348556776 0.514798686975182 0.0560102521350645 0.6291452180268
105.79395630441 0.215663348556776 0.514798686975182 0.0560102521350645 0.6291452180268
107.025096596588 0.217744487972975 0.481581645704517 0.0531038163078145 0.648036791462582
107.025096596588 0.217744487972975 0.481581645704517 0.0531038163078145 0.648036791462582
107.025096596588 0.217744487972975 0.481581645704517 0.0531038163078145 0.648036791462582
105.500778053514 0.230311974736347 0.481066285360442 0.0534353442232296 0.683814822940955
105.500778053514 0.230311974736347 0.481066285360442 0.0534353442232296 0.683814822940955
105.500778053514 0.230311974736347 0.481066285360442 0.0534353442232296 0.683814822940955
105.500778053514 0.230311974736347 0.481066285360442 0.0534353442232296 0.683814822940955
105.500778053514 0.228098922953002 0.450615617878554 0.0534116637207667 0.614843623139588
101.685683694954 0.238489951775876 0.443990543252637 0.0511178520936914 0.592694177286035
101.685683694954 0.238489951775876 0.443990543252637 0.0511178520936914 0.592694177286035
101.685683694954 0.229491667559499 0.411756704464059 0.0487382910867689 0.532085847560765
101.685683694954 0.229491667559499 0.411756704464059 0.0487382910867689 0.532085847560765
105.474881223731 0.231603801874147 0.418679989428898 0.0515914007905134 0.52160632697373
105.474881223731 0.231603801874147 0.418679989428898 0.0515914007905134 0.52160632697373
102.528898997987 0.244092966260066 0.422295079287409 0.0511154500448455 0.529522253777625
101.271409095635 0.241927300791479 0.437002183311989 0.048459836693454 0.558166379934448
101.271409095635 0.255700407059872 0.461468679384548 0.0493040894520337 0.578547395490758
101.271409095635 0.255700407059872 0.461468679384548 0.0493040894520337 0.578547395490758
101.271409095635 0.255700407059872 0.461468679384548 0.0493040894520337 0.578547395490758
101.271409095635 0.234796466508611 0.481226538233918 0.0468629207199211 0.582134594132024
103.873037560318 0.25382411113111 0.466405638294784 0.0463153447625271 0.603549816111411
103.873037560318 0.25382411113111 0.466405638294784 0.0463153447625271 0.603549816111411
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
100.833336624578 0.239256979024213 0.443501290938471 0.0460445180194519 0.596156775613333
106.193953127458 0.252349010579631 0.48980165920916 0.0448831789418792 0.536754256090128
104.415582348531 0.264718241248162 0.515964752542669 0.0461215433300726 0.518984068148199
104.415582348531 0.264718241248162 0.515964752542669 0.0461215433300726 0.518984068148199
104.415582348531 0.264718241248162 0.515964752542669 0.0461215433300726 0.518984068148199
103.291996360869 0.283606476071302 0.51914840216072 0.0488818877118297 0.505567402383634
103.291996360869 0.283606476071302 0.51914840216072 0.0488818877118297 0.505567402383634
103.291996360869 0.283606476071302 0.51914840216072 0.0488818877118297 0.505567402383634
105.602776063515 0.276460752147657 0.440139947962789 0.0509768900597014 0.524747668699676
105.602776063515 0.276460752147657 0.440139947962789 0.0509768900597014 0.524747668699676
108.201466769912 0.261076597700857 0.428825769916728 0.0501627722175775 0.549367925306713
108.201466769912 0.261076597700857 0.428825769916728 0.0501627722175775 0.549367925306713
106.013128342312 0.270876444273503 0.415302307532967 0.0468332185821224 0.551560896026035
106.013128342312 0.270876444273503 0.415302307532967 0.0468332185821224 0.551560896026035
106.013128342312 0.270876444273503 0.415302307532967 0.0468332185821224 0.551560896026035
106.013128342312 0.2790167774189 0.383795645017778 0.052103073788065 0.531562331881367
101.385794794075 0.263256718018912 0.398148986530518 0.0490175553328397 0.531836843246936
101.766437365337 0.27002652745012 0.403611522152639 0.0487798971096763 0.550400132871778
101.766437365337 0.27002652745012 0.403611522152639 0.0487798971096763 0.550400132871778
101.804290628217 0.262621900623745 0.41163714291651 0.0514500940051201 0.577396811271185
101.804290628217 0.262621900623745 0.41163714291651 0.0514500940051201 0.577396811271185
